state,year,district,DemVotesMajorPercent,incumb_district,midterm,house_party_in_power_at_election,pres_party_in_power_at_election,mean_dem_natl_gb_margin,total_avg_rating,democratic_house,democratic_president,midterm_election,previous_voteshare
Connecticut,2008,3,79.71,1,pres,D,R,9.833333333,4,1,0,0,77.22
Connecticut,2008,4,51.9,1,pres,D,R,9.833333333,-1,1,0,0,48.29
Connecticut,2008,5,60.33,1,pres,D,R,9.833333333,4,1,0,0,56.46
Delaware,2008,0,38.35,1,pres,D,R,9.833333333,-4,1,0,0,40.41
Florida,2008,1,29.82,1,pres,D,R,9.833333333,-4,1,0,0,31.46
Florida,2008,2,61.91,1,pres,D,R,9.833333333,4,1,0,0,61.65
Florida,2008,4,34.75,1,pres,D,R,9.833333333,-4,1,0,0,30.33
Florida,2008,5,38.85,1,pres,D,R,9.833333333,-4,1,0,0,40.15
Florida,2008,6,39.11,1,pres,D,R,9.833333333,-4,1,0,0,40.12
Florida,2008,7,38,1,pres,D,R,9.833333333,-4,1,0,0,36.92
Florida,2008,8,52.01,1,pres,D,R,9.833333333,-1,1,0,0,46.42
Florida,2008,9,36.84,1,pres,D,R,9.833333333,-4,1,0,0,44.08
Florida,2008,10,39.32,1,pres,D,R,9.833333333,-4,1,0,0,34.07
Florida,2008,11,71.66,1,pres,D,R,9.833333333,4,1,0,0,69.66
Florida,2008,12,42.54,1,pres,D,R,9.833333333,-4,1,0,0,35.11
Florida,2008,14,29.41,1,pres,D,R,9.833333333,-4,1,0,0,35.63
Florida,2008,15,44.16,0,pres,D,R,9.833333333,-4,1,0,0,43.72
Florida,2008,16,39.91,1,pres,D,R,9.833333333,-3,1,0,0,50.97
Florida,2008,18,42.13,1,pres,D,R,9.833333333,-3,1,0,0,37.85
Florida,2008,19,70.84,1,pres,D,R,9.833333333,4,1,0,0,72.16
Florida,2008,21,42.1,1,pres,D,R,9.833333333,-1,1,0,0,40.53
Florida,2008,22,54.68,1,pres,D,R,9.833333333,4,1,0,0,51.92
Florida,2008,23,82.2,1,pres,D,R,9.833333333,4,1,0,0,77.49
Florida,2008,24,58.18,1,pres,D,R,9.833333333,2,1,0,0,42.06
Florida,2008,25,46.95,1,pres,D,R,9.833333333,-1,1,0,0,41.53
Georgia,2008,1,33.47,1,pres,D,R,9.833333333,-4,1,0,0,31.5
Georgia,2008,2,68.95,1,pres,D,R,9.833333333,4,1,0,0,67.87
Georgia,2008,3,34.31,1,pres,D,R,9.833333333,-4,1,0,0,32.35
Georgia,2008,6,31.52,1,pres,D,R,9.833333333,-4,1,0,0,27.61
Georgia,2008,7,37.97,1,pres,D,R,9.833333333,-4,1,0,0,29.09
Georgia,2008,8,57.24,1,pres,D,R,9.833333333,2,1,0,0,50.55
Georgia,2008,9,24.49,1,pres,D,R,9.833333333,-4,1,0,0,23.37
Georgia,2008,10,39.27,1,pres,D,R,9.833333333,-4,1,0,0,32.64
Georgia,2008,11,31.81,1,pres,D,R,9.833333333,-4,1,0,0,28.94
Georgia,2008,12,66,1,pres,D,R,9.833333333,4,1,0,0,50.3
Georgia,2008,13,69.04,1,pres,D,R,9.833333333,4,1,0,0,69.24
Hawaii,2008,1,80.18,1,pres,D,R,9.833333333,4,1,0,0,69.35
Hawaii,2008,2,78.86,1,pres,D,R,9.833333333,4,1,0,0,61.04
Idaho,2008,1,50.61,1,pres,D,R,9.833333333,-1,1,0,0,47.29
Idaho,2008,2,28.96,1,pres,D,R,9.833333333,-4,1,0,0,35.7
Illinois,2008,1,85.87,1,pres,D,R,9.833333333,4,1,0,0,84.06
Illinois,2008,2,89.41,1,pres,D,R,9.833333333,4,1,0,0,87.77
Illinois,2008,3,77.42,1,pres,D,R,9.833333333,4,1,0,0,77.1
Illinois,2008,4,87.54,1,pres,D,R,9.833333333,4,1,0,0,85.84
Illinois,2008,5,77.04,1,pres,D,R,9.833333333,4,1,0,0,78
Illinois,2008,6,42.43,1,pres,D,R,9.833333333,-3,1,0,0,48.65
Illinois,2008,7,85.02,1,pres,D,R,9.833333333,4,1,0,0,86.7
Illinois,2008,8,60.72,1,pres,D,R,9.833333333,4,1,0,0,53.63
Illinois,2008,9,77.25,1,pres,D,R,9.833333333,4,1,0,0,74.59
Illinois,2008,10,47.44,1,pres,D,R,9.833333333,-1,1,0,0,46.62
Illinois,2008,11,62.88,0,pres,D,R,9.833333333,2,1,0,0,44.9
Illinois,2008,12,74.11,1,pres,D,R,9.833333333,4,1,0,0,70.64
Illinois,2008,13,44.9,1,pres,D,R,9.833333333,-3,1,0,0,41.66
Illinois,2008,14,57.75,1,pres,D,R,9.833333333,3,1,0,0,40.21
Illinois,2008,15,35.81,1,pres,D,R,9.833333333,-4,1,0,0,42.41
Illinois,2008,16,37.22,1,pres,D,R,9.833333333,-4,1,0,0,33.56
Indiana,2008,1,72.29,1,pres,D,R,9.833333333,4,1,0,0,72.19
Indiana,2008,2,68.94,1,pres,D,R,9.833333333,4,1,0,0,53.98
Indiana,2008,3,41.91,1,pres,D,R,9.833333333,-2,1,0,0,45.72
Indiana,2008,4,40.13,1,pres,D,R,9.833333333,-4,1,0,0,37.62
Indiana,2008,5,34.45,1,pres,D,R,9.833333333,-4,1,0,0,32.59
Indiana,2008,6,34.29,1,pres,D,R,9.833333333,-4,1,0,0,39.99
Indiana,2008,7,65.08,1,pres,D,R,9.833333333,4,1,0,0,53.76
Indiana,2008,8,64.74,1,pres,D,R,9.833333333,4,1,0,0,61.02
Indiana,2008,9,60.06,1,pres,D,R,9.833333333,3,1,0,0,52.37
Iowa,2008,1,64.61,1,pres,D,R,9.833333333,4,1,0,0,56.03
Iowa,2008,2,59.6,1,pres,D,R,9.833333333,4,1,0,0,51.43
Iowa,2008,3,57.24,1,pres,D,R,9.833333333,4,1,0,0,52.74
Iowa,2008,4,39.43,1,pres,D,R,9.833333333,-3,1,0,0,42.79
Kansas,2008,1,13.95,1,pres,D,R,9.833333333,-4,1,0,0,20.24
Kansas,2008,2,47.73,1,pres,D,R,9.833333333,2,1,0,0,51.77
Kansas,2008,3,58.73,1,pres,D,R,9.833333333,3,1,0,0,65.73
Kansas,2008,4,33.8,1,pres,D,R,9.833333333,-4,1,0,0,34.82
Kentucky,2008,1,35.65,1,pres,D,R,9.833333333,-4,1,0,0,40.42
Kentucky,2008,2,47.43,0,pres,D,R,9.833333333,-1,1,0,0,44.59
Kentucky,2008,3,59.37,1,pres,D,R,9.833333333,3,1,0,0,51.24
Kentucky,2008,4,36.97,1,pres,D,R,9.833333333,-4,1,0,0,45.63
Kentucky,2008,6,64.66,1,pres,D,R,9.833333333,4,1,0,0,59.43
Louisiana,2008,1,34.32,1,pres,D,R,9.833333333,-4,1,0,0,7.72
Louisiana,2008,2,48.59,1,pres,D,R,9.833333333,4,1,0,0,79.01
Louisiana,2008,4,49.8,0,pres,D,R,9.833333333,-1,1,0,0,22.79
Louisiana,2008,6,45.57,1,pres,D,R,9.833333333,1,1,0,0,21.15
Maine,2008,1,54.9,0,pres,D,R,9.833333333,4,1,0,0,66.01
Maryland,2008,1,50.41,0,pres,D,R,9.833333333,-1,1,0,0,31.14
Maryland,2008,2,74.34,1,pres,D,R,9.833333333,4,1,0,0,69.29
Maryland,2008,3,69.84,1,pres,D,R,9.833333333,4,1,0,0,65.47
Maryland,2008,4,86.98,1,pres,D,R,9.833333333,4,1,0,0,81.23
Maryland,2008,5,75.44,1,pres,D,R,9.833333333,4,1,0,0,70.15
Maryland,2008,6,40.17,1,pres,D,R,9.833333333,-4,1,0,0,39.46
Maryland,2008,7,81.05,1,pres,D,R,9.833333333,4,1,0,0,74.88
Maryland,2008,8,77.59,1,pres,D,R,9.833333333,4,1,0,0,77.75
Massachusetts,2008,1,72.93,1,pres,D,R,9.833333333,4,1,0,0,67.6
Massachusetts,2008,4,72.88,1,pres,D,R,9.833333333,4,1,0,0,78.01
Massachusetts,2008,6,70.46,1,pres,D,R,9.833333333,4,1,0,0,69.72
Massachusetts,2008,7,75.75,1,pres,D,R,9.833333333,4,1,0,0,77.04
Michigan,2008,1,66.51,1,pres,D,R,9.833333333,4,1,0,0,71.27
Michigan,2008,2,35.82,1,pres,D,R,9.833333333,-4,1,0,0,32.21
Michigan,2008,3,36.66,1,pres,D,R,9.833333333,-4,1,0,0,35.41
Michigan,2008,4,36.55,1,pres,D,R,9.833333333,-4,1,0,0,38.52
Michigan,2008,5,72.29,1,pres,D,R,9.833333333,4,1,0,0,74.29
Michigan,2008,6,39.58,1,pres,D,R,9.833333333,-4,1,0,0,38.5
Michigan,2008,7,51.21,1,pres,D,R,9.833333333,-1,1,0,0,47.94
Michigan,2008,8,41.58,1,pres,D,R,9.833333333,-3,1,0,0,43.71
Michigan,2008,9,54.99,1,pres,D,R,9.833333333,-1,1,0,0,47.26
Michigan,2008,10,31.98,1,pres,D,R,9.833333333,-4,1,0,0,32.11
Michigan,2008,11,46.88,1,pres,D,R,9.833333333,-3,1,0,0,44.3
Michigan,2008,12,75.12,1,pres,D,R,9.833333333,4,1,0,0,72.88
Michigan,2008,13,79.53,1,pres,D,R,9.833333333,4,1,0,0,80.89
Minnesota,2008,1,65.49,1,pres,D,R,9.833333333,3,1,0,0,52.81
Minnesota,2008,2,42.62,1,pres,D,R,9.833333333,-3,1,0,0,41.61
Minnesota,2008,3,45.73,0,pres,D,R,9.833333333,-1,1,0,0,35.08
Minnesota,2008,4,68.61,1,pres,D,R,9.833333333,4,1,0,0,69.7
Minnesota,2008,5,76.31,1,pres,D,R,9.833333333,4,1,0,0,72.25
Minnesota,2008,6,48.35,1,pres,D,R,9.833333333,-1,1,0,0,45.67
Minnesota,2008,7,72.3,1,pres,D,R,9.833333333,4,1,0,0,70.61
Minnesota,2008,8,67.8,1,pres,D,R,9.833333333,4,1,0,0,64.91
Mississippi,2008,1,55.38,1,pres,D,R,9.833333333,3,1,0,0,34.08
Mississippi,2008,2,69.05,1,pres,D,R,9.833333333,4,1,0,0,64.27
Mississippi,2008,3,37.46,0,pres,D,R,9.833333333,-4,1,0,0,35.35
Mississippi,2008,4,74.54,1,pres,D,R,9.833333333,4,1,0,0,79.79
Missouri,2008,2,36.25,1,pres,D,R,9.833333333,-4,1,0,0,37.36
Missouri,2008,3,68.58,1,pres,D,R,9.833333333,4,1,0,0,67.42
Missouri,2008,4,65.91,1,pres,D,R,9.833333333,4,1,0,0,69.7
Missouri,2008,5,64.37,1,pres,D,R,9.833333333,4,1,0,0,66.54
Missouri,2008,6,38.28,1,pres,D,R,9.833333333,-2,1,0,0,36.7
Missouri,2008,7,29.36,1,pres,D,R,9.833333333,-4,1,0,0,31.08
Missouri,2008,8,26.8,1,pres,D,R,9.833333333,-4,1,0,0,26.93
Nebraska,2008,1,29.64,1,pres,D,R,9.833333333,-4,1,0,0,41.64
Nebraska,2008,2,48.07,1,pres,D,R,9.833333333,-1,1,0,0,45.34
Nebraska,2008,3,23.13,1,pres,D,R,9.833333333,-4,1,0,0,45.01
Nevada,2008,1,70.49,1,pres,D,R,9.833333333,4,1,0,0,67.51
Nevada,2008,2,44.43,1,pres,D,R,9.833333333,-2,1,0,0,47.16
Nevada,2008,3,52.86,1,pres,D,R,9.833333333,-1,1,0,0,49.01
New Hampshire,2008,1,53.02,1,pres,D,R,9.833333333,1,1,0,0,51.32
New Hampshire,2008,2,57.67,1,pres,D,R,9.833333333,4,1,0,0,53.61
New Jersey,2008,1,73.61,1,pres,D,R,9.833333333,4,1,0,0,75.27
New Jersey,2008,2,39.83,1,pres,D,R,9.833333333,-4,1,0,0,36.62
New Jersey,2008,3,52.08,0,pres,D,R,9.833333333,-1,1,0,0,41.27
New Jersey,2008,4,33.01,1,pres,D,R,9.833333333,-4,1,0,0,33.57
New Jersey,2008,5,43.15,1,pres,D,R,9.833333333,-3,1,0,0,44.39
New Jersey,2008,6,67.93,1,pres,D,R,9.833333333,4,1,0,0,69.37
New Jersey,2008,7,45.67,0,pres,D,R,9.833333333,-1,1,0,0,49.24
New Jersey,2008,8,71.62,1,pres,D,R,9.833333333,4,1,0,0,71.42
New Jersey,2008,9,68.51,1,pres,D,R,9.833333333,4,1,0,0,72.14
New Jersey,2008,11,37.44,1,pres,D,R,9.833333333,-4,1,0,0,37.11
New Jersey,2008,12,64.12,1,pres,D,R,9.833333333,4,1,0,0,65.7
New Mexico,2008,1,55.65,0,pres,D,R,9.833333333,2,1,0,0,49.8
New Mexico,2008,2,55.96,0,pres,D,R,9.833333333,-1,1,0,0,40.53
New Mexico,2008,3,65.06,0,pres,D,R,9.833333333,4,1,0,0,74.64
New York,2008,1,58.38,1,pres,D,R,9.833333333,4,1,0,0,62.23
New York,2008,2,66.94,1,pres,D,R,9.833333333,4,1,0,0,70.42
New York,2008,3,36.08,1,pres,D,R,9.833333333,-4,1,0,0,43.96
New York,2008,4,64.01,1,pres,D,R,9.833333333,4,1,0,0,64.92
New York,2008,5,72.37,1,pres,D,R,9.833333333,4,1,0,0,71.87
New York,2008,7,84.65,1,pres,D,R,9.833333333,4,1,0,0,83.97
New York,2008,8,80.45,1,pres,D,R,9.833333333,4,1,0,0,86.17
New York,2008,10,94.19,1,pres,D,R,9.833333333,4,1,0,0,93.93
New York,2008,11,93.54,1,pres,D,R,9.833333333,4,1,0,0,92.22
New York,2008,12,89.95,1,pres,D,R,9.833333333,4,1,0,0,89.74
New York,2008,13,64.65,0,pres,D,R,9.833333333,3,1,0,0,43.2
New York,2008,14,80.86,1,pres,D,R,9.833333333,4,1,0,0,84.48
New York,2008,15,91.87,1,pres,D,R,9.833333333,4,1,0,0,94.03
New York,2008,16,96.59,1,pres,D,R,9.833333333,4,1,0,0,95.31
New York,2008,17,79.88,1,pres,D,R,9.833333333,4,1,0,0,76.45
New York,2008,18,68.47,1,pres,D,R,9.833333333,4,1,0,0,70.72
New York,2008,19,58.67,1,pres,D,R,9.833333333,4,1,0,0,51.22
New York,2008,20,62.13,1,pres,D,R,9.833333333,3,1,0,0,53.1
New York,2008,21,63.94,0,pres,D,R,9.833333333,4,1,0,0,78.19
New York,2008,22,66.44,1,pres,D,R,9.833333333,4,1,0,0,67.16
New York,2008,24,51.97,1,pres,D,R,9.833333333,3,1,0,0,54.52
New York,2008,25,56.69,0,pres,D,R,9.833333333,3,1,0,0,49.21
New York,2008,26,42.45,0,pres,D,R,9.833333333,-1,1,0,0,48.02
North Carolina,2008,1,70.28,1,pres,D,R,9.833333333,4,1,0,0,63.98
North Carolina,2008,2,68.15,1,pres,D,R,9.833333333,4,1,0,0,66.53
North Carolina,2008,3,34.1,1,pres,D,R,9.833333333,-4,1,0,0,31.36
North Carolina,2008,4,63.32,1,pres,D,R,9.833333333,4,1,0,0,64.99
North Carolina,2008,5,41.63,1,pres,D,R,9.833333333,-3,1,0,0,42.84
North Carolina,2008,6,33,1,pres,D,R,9.833333333,-4,1,0,0,29.17
North Carolina,2008,7,68.84,1,pres,D,R,9.833333333,4,1,0,0,72.8
North Carolina,2008,8,55.38,1,pres,D,R,9.833333333,-1,1,0,0,49.86
North Carolina,2008,9,36.53,1,pres,D,R,9.833333333,-4,1,0,0,33.47
North Carolina,2008,10,42.45,1,pres,D,R,9.833333333,-4,1,0,0,38.2
North Carolina,2008,11,63.36,1,pres,D,R,9.833333333,4,1,0,0,53.79
North Carolina,2008,12,71.56,1,pres,D,R,9.833333333,4,1,0,0,67.01
North Carolina,2008,13,65.93,1,pres,D,R,9.833333333,4,1,0,0,63.71
North Dakota,2008,0,61.97,1,pres,D,R,9.833333333,4,1,0,0,65.68
Ohio,2008,1,52.49,1,pres,D,R,9.833333333,-1,1,0,0,47.75
Ohio,2008,2,45.52,1,pres,D,R,9.833333333,-2,1,0,0,49.47
Ohio,2008,3,36.68,1,pres,D,R,9.833333333,-4,1,0,0,41.46
Ohio,2008,4,34.83,1,pres,D,R,9.833333333,-4,1,0,0,40.01
Ohio,2008,5,35.91,1,pres,D,R,9.833333333,-4,1,0,0,43.15
Ohio,2008,6,65.48,1,pres,D,R,9.833333333,4,1,0,0,62.08
Ohio,2008,7,41.78,0,pres,D,R,9.833333333,-3,1,0,0,39.38
Ohio,2008,8,32.1,1,pres,D,R,9.833333333,-4,1,0,0,36.2
Ohio,2008,9,74.37,1,pres,D,R,9.833333333,4,1,0,0,73.63
Ohio,2008,10,59.3,1,pres,D,R,9.833333333,4,1,0,0,66.41
Ohio,2008,11,85.28,0,pres,D,R,9.833333333,4,1,0,0,83.44
Ohio,2008,12,43.54,1,pres,D,R,9.833333333,-3,1,0,0,42.7
Ohio,2008,13,64.71,1,pres,D,R,9.833333333,4,1,0,0,61.22
Ohio,2008,14,39.91,1,pres,D,R,9.833333333,-3,1,0,0,40.42
Ohio,2008,15,50.42,0,pres,D,R,9.833333333,2,1,0,0,49.76
Oklahoma,2008,1,33.83,1,pres,D,R,9.833333333,-3,1,0,0,32.67
Oklahoma,2008,2,70.47,1,pres,D,R,9.833333333,4,1,0,0,72.74
Oklahoma,2008,3,25.26,1,pres,D,R,9.833333333,-4,1,0,0,32.54
Oklahoma,2008,4,30.67,1,pres,D,R,9.833333333,-3,1,0,0,35.39
Oklahoma,2008,5,34.11,1,pres,D,R,9.833333333,-4,1,0,0,38.18
Oregon,2008,2,27.03,1,pres,D,R,9.833333333,-4,1,0,0,31.24
Oregon,2008,3,78.15,1,pres,D,R,9.833333333,4,1,0,0,75.79
Oregon,2008,5,58.6,0,pres,D,R,9.833333333,3,1,0,0,55.8
Pennsylvania,2008,1,90.76,1,pres,D,R,9.833333333,4,1,0,0,86.57
Pennsylvania,2008,2,88.93,1,pres,D,R,9.833333333,4,1,0,0,90.56
Pennsylvania,2008,3,51.24,1,pres,D,R,9.833333333,-1,1,0,0,43.95
Pennsylvania,2008,4,55.86,1,pres,D,R,9.833333333,3,1,0,0,51.93
Pennsylvania,2008,5,41.98,0,pres,D,R,9.833333333,-3,1,0,0,39.91
Pennsylvania,2008,6,47.9,1,pres,D,R,9.833333333,-3,1,0,0,49.34
Pennsylvania,2008,7,59.59,1,pres,D,R,9.833333333,4,1,0,0,56.38
Pennsylvania,2008,8,57.69,1,pres,D,R,9.833333333,4,1,0,0,50.3
Pennsylvania,2008,9,36.08,1,pres,D,R,9.833333333,-4,1,0,0,39.67
Pennsylvania,2008,10,56.33,1,pres,D,R,9.833333333,2,1,0,0,52.95
Pennsylvania,2008,11,51.63,1,pres,D,R,9.833333333,1,1,0,0,72.47
Pennsylvania,2008,12,57.85,1,pres,D,R,9.833333333,2,1,0,0,60.8
Pennsylvania,2008,13,64.52,1,pres,D,R,9.833333333,4,1,0,0,66.13
Pennsylvania,2008,15,41.43,1,pres,D,R,9.833333333,-3,1,0,0,44.81
Pennsylvania,2008,16,41.37,1,pres,D,R,9.833333333,-4,1,0,0,41.15
Pennsylvania,2008,17,63.68,1,pres,D,R,9.833333333,4,1,0,0,64.53
Rhode Island,2008,1,73.89,1,pres,D,R,9.833333333,4,1,0,0,74.87
Rhode Island,2008,2,70.14,1,pres,D,R,9.833333333,4,1,0,0,78.16
South Carolina,2008,1,47.98,1,pres,D,R,9.833333333,-2,1,0,0,38.74
South Carolina,2008,2,46.22,1,pres,D,R,9.833333333,-3,1,0,0,37.32
South Carolina,2008,3,35.26,1,pres,D,R,9.833333333,-4,1,0,0,37.12
South Carolina,2008,4,38.05,1,pres,D,R,9.833333333,-4,1,0,0,33.22
South Carolina,2008,5,62.5,1,pres,D,R,9.833333333,4,1,0,0,56.92
South Carolina,2008,6,67.51,1,pres,D,R,9.833333333,4,1,0,0,65.33
South Dakota,2008,0,67.56,1,pres,D,R,9.833333333,4,1,0,0,70.19
Tennessee,2008,1,25.47,0,pres,D,R,9.833333333,-4,1,0,0,37.69
Tennessee,2008,2,21.89,1,pres,D,R,9.833333333,-4,1,0,0,22.28
Tennessee,2008,3,28.31,1,pres,D,R,9.833333333,-4,1,0,0,34.31
Tennessee,2008,4,60.85,1,pres,D,R,9.833333333,4,1,0,0,66.45
Tennessee,2008,5,67.98,1,pres,D,R,9.833333333,4,1,0,0,71.21
Tennessee,2008,7,31.42,1,pres,D,R,9.833333333,-4,1,0,0,32.51
Texas,2008,3,38.9,1,pres,D,R,9.833333333,-4,1,0,0,35.83
Texas,2008,4,29.86,1,pres,D,R,9.833333333,-4,1,0,0,34.17
Texas,2008,6,36.48,1,pres,D,R,9.833333333,-4,1,0,0,38.01
Texas,2008,7,43.11,1,pres,D,R,9.833333333,-2,1,0,0,39.38
Texas,2008,8,25.46,1,pres,D,R,9.833333333,-4,1,0,0,32.72
Texas,2008,10,44.47,1,pres,D,R,9.833333333,-2,1,0,0,42.22
Texas,2008,12,31.17,1,pres,D,R,9.833333333,-4,1,0,0,31.71
Texas,2008,13,22.35,1,pres,D,R,9.833333333,-4,1,0,0,23.64
Texas,2008,15,67.29,1,pres,D,R,9.833333333,4,1,0,0,61.78
Texas,2008,17,53.8,1,pres,D,R,9.833333333,4,1,0,0,59.05
Texas,2008,18,79.17,1,pres,D,R,9.833333333,4,1,0,0,80.03
Texas,2008,19,25.62,1,pres,D,R,9.833333333,-4,1,0,0,30.54
Texas,2008,20,74.06,1,pres,D,R,9.833333333,4,1,0,0,67.17
Texas,2008,22,46.39,1,pres,D,R,9.833333333,1,1,0,0,55.35
Texas,2008,23,57.09,1,pres,D,R,9.833333333,3,1,0,0,54.28
Texas,2008,24,42.32,1,pres,D,R,9.833333333,-4,1,0,0,38.32
Texas,2008,25,68.37,1,pres,D,R,9.833333333,4,1,0,0,71.89
Texas,2008,26,37.71,1,pres,D,R,9.833333333,-4,1,0,0,38.21
Texas,2008,27,60.16,1,pres,D,R,9.833333333,4,1,0,0,59.33
Texas,2008,28,70.16,1,pres,D,R,9.833333333,4,1,0,0,60.46
Texas,2008,29,75.76,1,pres,D,R,9.833333333,4,1,0,0,75.07
Texas,2008,30,83.87,1,pres,D,R,9.833333333,4,1,0,0,82.01
Texas,2008,31,37.77,1,pres,D,R,9.833333333,-4,1,0,0,39.89
Texas,2008,32,41.47,1,pres,D,R,9.833333333,-4,1,0,0,42.24
Utah,2008,1,31.97,1,pres,D,R,9.833333333,-4,1,0,0,33.98
Utah,2008,2,64.76,1,pres,D,R,9.833333333,4,1,0,0,61.27
Utah,2008,3,30.12,0,pres,D,R,9.833333333,-4,1,0,0,35.84
Virginia,2008,1,42.46,1,pres,D,R,9.833333333,-4,1,0,0,36.04
Virginia,2008,2,52.47,1,pres,D,R,9.833333333,-1,1,0,0,48.59
Virginia,2008,4,40.42,1,pres,D,R,9.833333333,-4,1,0,0,35.5
Virginia,2008,5,50.11,1,pres,D,R,9.833333333,-2,1,0,0,40.31
Virginia,2008,6,37.29,1,pres,D,R,9.833333333,-4,1,0,0,30.69
Virginia,2008,7,37.16,1,pres,D,R,9.833333333,-4,1,0,0,35.01
Virginia,2008,8,69.59,1,pres,D,R,9.833333333,4,1,0,0,68.47
Virginia,2008,10,39.77,1,pres,D,R,9.833333333,-3,1,0,0,41.68
Virginia,2008,11,55.95,0,pres,D,R,9.833333333,3,1,0,0,44
Washington,2008,1,67.76,1,pres,D,R,9.833333333,4,1,0,0,67.72
Washington,2008,2,62.39,1,pres,D,R,9.833333333,4,1,0,0,64.16
Washington,2008,3,64.01,1,pres,D,R,9.833333333,4,1,0,0,63.12
Washington,2008,4,36.91,1,pres,D,R,9.833333333,-4,1,0,0,40.07
Washington,2008,5,34.72,1,pres,D,R,9.833333333,-4,1,0,0,43.6
Washington,2008,6,66.86,1,pres,D,R,9.833333333,4,1,0,0,70.6
Washington,2008,7,83.65,1,pres,D,R,9.833333333,4,1,0,0,83.47
Washington,2008,8,47.22,1,pres,D,R,9.833333333,-1,1,0,0,48.54
Washington,2008,9,65.45,1,pres,D,R,9.833333333,4,1,0,0,65.72
West Virginia,2008,2,42.93,1,pres,D,R,9.833333333,-2,1,0,0,42.82
Wisconsin,2008,1,35.16,1,pres,D,R,9.833333333,-4,1,0,0,37.25
Wisconsin,2008,2,69.4,1,pres,D,R,9.833333333,4,1,0,0,62.88
Wisconsin,2008,3,64.72,1,pres,D,R,9.833333333,4,1,0,0,64.85
Wisconsin,2008,6,36.24,1,pres,D,R,9.833333333,-4,1,0,0,31
Wisconsin,2008,7,60.83,1,pres,D,R,9.833333333,4,1,0,0,64
Wisconsin,2008,8,54.05,0,pres,D,R,9.833333333,2,1,0,0,51.07
Wyoming,2008,0,44.86,0,pres,D,R,9.833333333,-2,1,0,0,49.73
